1191.7926,0.0490955
1192.2747,0.0487298
1192.7568,0.0482495
1193.2389,0.0477077
1193.7211,0.0471425
1194.2031,0.0465623
1194.6853,0.0459484
1195.1674,0.0452736
1195.6495,0.0445223
1196.1316,0.0437016
1196.6138,0.042838
1197.0958,0.0419641
1197.578,0.0411025
1198.0601,0.0402573
1198.5422,0.0394153
1199.0243,0.0385556
1199.5065,0.0376622
1199.9885,0.0367321
1200.4707,0.0357767
1200.9528,0.0348165
1201.4349,0.0338747
1201.917,0.0329695
1202.3992,0.0321115
1202.8812,0.031302
1203.3634,0.0305341
1203.8455,0.0297948
1204.3276,0.0290688
1204.8097,0.0283432
